	STR7_allele_64	STR8_allele_22	STR4_allele_0	STR2_allele_17	STR5_allele_1	STR7_allele_91	STR9_allele_74	STR7_allele_11	STR7_allele_81	STR9_allele_53	STR7_allele_57	STR9_allele_47	STR9_allele_42	STR8_allele_26	STR9_allele_4	STR3_allele_2	STR8_allele_15	STR9_allele_89	STR8_allele_38	STR8_allele_25	STR2_allele_8	STR9_allele_86	STR9_allele_3	STR9_allele_105	STR9_allele_104	STR9_allele_35	STR8_allele_57	STR2_allele_29	STR9_allele_99	STR7_allele_41	STR7_allele_23	STR9_allele_24	STR5_allele_14	STR7_allele_31	STR9_allele_57	STR5_allele_13	STR7_allele_47	STR9_allele_91	STR7_allele_73	STR2_allele_20	STR9_allele_72	STR2_allele_26	STR2_allele_0	STR9_allele_19	STR8_allele_27	STR9_allele_36	STR2_allele_11	STR8_allele_62	STR9_allele_23	STR7_allele_48	STR9_allele_90	STR7_allele_77	STR9_allele_16	STR7_allele_59	STR7_allele_45	STR8_allele_39	STR9_allele_81	STR8_allele_40	STR7_allele_29	STR7_allele_66	STR7_allele_10	STR7_allele_37	STR9_allele_28	STR9_allele_59	STR9_allele_40	STR9_allele_44	STR7_allele_72	STR8_allele_64	STR7_allele_33	STR9_allele_79	STR9_allele_100	STR8_allele_74	STR8_allele_35	STR9_allele_83	STR4_allele_1	STR5_allele_12	STR2_allele_1	STR7_allele_9	STR8_allele_52	STR8_allele_45	STR8_allele_72	STR8_allele_4	STR8_allele_77	STR7_allele_38	STR8_allele_65	STR8_allele_13	STR7_allele_2	STR8_allele_36	STR2_allele_15	STR5_allele_6	STR9_allele_41	STR7_allele_22	STR8_allele_23	STR2_allele_36	STR9_allele_30	STR7_allele_26	STR9_allele_27	STR4_allele_2	STR9_allele_29	STR7_allele_17	STR9_allele_31	STR2_allele_2	STR7_allele_76	STR7_allele_44	STR2_allele_37	STR8_allele_58	STR2_allele_18	STR8_allele_29	STR8_allele_76	STR9_allele_103	STR2_allele_4	STR1_allele_1	STR1_allele_0	STR2_allele_22	STR7_allele_36	STR2_allele_27	STR9_allele_6	STR7_allele_52	STR7_allele_90	STR9_allele_65	STR9_allele_38	STR7_allele_28	STR9_allele_32	STR7_allele_74	STR7_allele_42	STR9_allele_54	STR7_allele_46	STR2_allele_21	STR8_allele_17	STR9_allele_87	STR9_allele_14	STR9_allele_71	STR7_allele_27	STR9_allele_70	STR7_allele_95	STR7_allele_85	STR8_allele_60	STR8_allele_7	STR9_allele_75	STR9_allele_51	STR7_allele_89	STR9_allele_67	STR7_allele_14	STR8_allele_11	STR9_allele_2	STR2_allele_23	STR9_allele_33	STR8_allele_5	STR7_allele_51	STR9_allele_50	STR7_allele_56	STR9_allele_26	STR7_allele_49	STR2_allele_32	STR9_allele_20	STR7_allele_70	STR7_allele_96	STR8_allele_81	STR7_allele_55	STR7_allele_18	STR7_allele_60	STR2_allele_16	STR9_allele_8	STR7_allele_32	STR7_allele_71	STR8_allele_44	STR8_allele_48	STR5_allele_0	STR5_allele_8	STR9_allele_73	STR2_allele_38	STR7_allele_3	STR8_allele_14	STR7_allele_43	STR2_allele_7	STR8_allele_70	STR8_allele_9	STR7_allele_0	STR9_allele_61	STR2_allele_30	STR9_allele_34	STR7_allele_1	STR7_allele_35	STR9_allele_60	STR9_allele_82	STR9_allele_101	STR8_allele_79	STR9_allele_7	STR7_allele_78	STR2_allele_12	STR7_allele_93	STR7_allele_8	STR7_allele_39	STR5_allele_10	STR8_allele_68	STR8_allele_43	STR2_allele_14	STR9_allele_84	STR7_allele_80	STR9_allele_78	STR7_allele_67	STR9_allele_106	STR5_allele_2	STR9_allele_22	STR8_allele_63	STR2_allele_28	STR7_allele_94	STR9_allele_69	STR7_allele_6	STR7_allele_20	STR2_allele_25	STR9_allele_12	STR2_allele_3	STR9_allele_80	STR9_allele_55	STR8_allele_6	STR5_allele_7	STR8_allele_51	STR9_allele_10	STR9_allele_13	STR8_allele_33	STR7_allele_88	STR9_allele_95	STR9_allele_97	STR8_allele_69	STR2_allele_5	STR9_allele_94	STR7_allele_84	STR9_allele_58	STR9_allele_43	STR7_allele_75	STR5_allele_5	STR9_allele_85	STR7_allele_79	STR8_allele_49	STR7_allele_63	STR8_allele_47	STR8_allele_80	STR5_allele_11	STR8_allele_50	STR9_allele_93	STR8_allele_73	STR7_allele_15	STR9_allele_68	STR7_allele_61	STR9_allele_21	STR9_allele_108	STR8_allele_78	STR7_allele_30	STR7_allele_12	STR8_allele_75	STR9_allele_63	STR7_allele_34	STR8_allele_2	STR8_allele_21	STR7_allele_4	STR7_allele_86	STR9_allele_98	STR9_allele_56	STR7_allele_87	STR7_allele_65	STR8_allele_30	STR2_allele_13	STR8_allele_71	STR7_allele_62	STR8_allele_8	STR9_allele_0	STR7_allele_53	STR8_allele_24	STR7_allele_19	STR8_allele_67	STR8_allele_54	STR8_allele_82	STR2_allele_34	STR9_allele_48	STR8_allele_34	STR8_allele_37	STR9_allele_5	STR9_allele_107	STR9_allele_18	STR8_allele_53	STR7_allele_21	STR8_allele_20	STR8_allele_55	STR8_allele_0	STR9_allele_64	STR8_allele_41	STR2_allele_31	STR9_allele_25	STR7_allele_69	STR9_allele_1	STR7_allele_7	STR8_allele_32	STR7_allele_82	STR9_allele_46	STR2_allele_19	STR7_allele_24	STR7_allele_68	STR7_allele_25	STR9_allele_39	STR7_allele_5	STR7_allele_83	STR9_allele_88	STR9_allele_49	STR9_allele_45	STR5_allele_4	STR8_allele_3	STR9_allele_92	STR9_allele_96	STR7_allele_54	STR9_allele_77	STR9_allele_15	STR8_allele_16	STR8_allele_19	STR8_allele_12	STR9_allele_62	STR2_allele_9	STR7_allele_92	STR5_allele_9	STR9_allele_37	STR9_allele_76	STR8_allele_56	STR3_allele_1	STR9_allele_66	STR9_allele_17	STR2_allele_33	STR7_allele_58	STR5_allele_3	STR8_allele_28	STR9_allele_52	STR3_allele_0	STR8_allele_83	STR8_allele_10	STR8_allele_46	STR8_allele_1	STR8_allele_18	STR8_allele_61	STR2_allele_24	STR7_allele_16	STR8_allele_59	STR9_allele_11	STR7_allele_50	STR2_allele_35	STR7_allele_40	STR8_allele_31	STR2_allele_6	STR7_allele_13	STR9_allele_9	STR9_allele_102	STR8_allele_42	STR8_allele_66	STR2_allele_10
395	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	5.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
399	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	43.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	25.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	31.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06
403	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	6.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	8.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	6.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
353_R	2.000001	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1.000001	1.000001	1.000001	1.000001	1e-06	1e-06	1e-06	1.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	2.000001	1.000001	1.000001	1e-06	1e-06	1.000001	1.000001	20.000001	1e-06	1e-06	2.000001	1e-06	1e-06	1e-06	1e-06	2.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	4.000001	1e-06	1.000001	1.000001	1e-06	1e-06	1.000001	2.000001	1.000001	1.000001	1e-06	1.000001	1.000001	1.000001	1e-06	1e-06	1.000001	1e-06	2.000001	2.000001	1.000001	1e-06	1e-06	6.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1.000001	1e-06	2.000001	1.000001	1.000001	1e-06	7.000001	1.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	2.000001	1.000001	8.000001	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1.000001	1e-06	1e-06	26.000001	1e-06	1e-06	1.000001	1e-06	2.000001	1.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	4.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1.000001	1e-06	2.000001	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1927.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1.000001	1e-06	1e-06	1e-06	2.000001	2.000001	1e-06	17.000001	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1.000001	1.000001	3.000001	1e-06	1.000001	1.000001	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	81.000001	1e-06	1.000001	3.000001	1e-06	1e-06	2.000001	1e-06	1e-06	1e-06	1e-06	1e-06	3.000001	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	2.000001	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	2.000001	2.000001	1e-06	1e-06	1e-06	1.000001	1.000001	2.000001	2.000001	3.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	2.000001	1e-06	1e-06	1e-06	2.000001	1526.000001	1e-06	1.000001	2.000001	1e-06	1.000001	1.000001	1e-06	1e-06	1e-06	5.000001	2.000001	1.000001	1e-06	1e-06	1.000001	1e-06	1e-06	2.000001	1e-06	1e-06	1e-06	1e-06	3.000001	1e-06	1e-06	1e-06	5.000001	1.000001	1.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	1e-06	1e-06	2.000001	2.000001	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1.000001	1e-06	1.000001	1e-06	1.000001	1e-06	1.000001	1e-06	3.000001	1.000001	1.000001	1.000001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1.000001	1e-06	1e-06	11.000001	1e-06	1e-06	1e-06	1.000001	1e-06	6.000001	2.000001	1e-06	26.000001	1.000001	1.000001	1.000001	1e-06	1e-06	1e-06	1825.000001	1e-06	1e-06	1e-06	2.000001	1e-06	1e-06	1e-06	14.000001	1.000001	1.000001	1e-06	1e-06	1e-06	6.000001	1e-06	1e-06	1e-06
